Time, mem, Virt, Res, SHR, CPU, free, swap
, , , , , , 1652.1, 730.2
, , , , , , 1659.8, 730.2
, , , , , , 1645.2, 730.2
0:00.08, 0.3, 225392, 5760, 2844, 23.5, 1648.7, 730.2
, , , , , , 1632.1, 730.2
, , , , , , 1632.7, 730.2
, , , , , , 1623.4, 730.2
0:00.39, 0.9, 236216, 16584, 2844, 37.5, 1625.9, 730.2
, , , , , , 1610.4, 730.2
, , , , , , 1609.8, 730.2
, , , , , , 1603.9, 730.2
0:00.70, 1.5, 247172, 27672, 2844, 26.3, 1606.3, 730.2
, , , , , , 1589.3, 730.2
, , , , , , 1588.7, 730.2
, , , , , , 1583.5, 730.2
0:01.02, 2.1, 258392, 38760, 2844, 27.8, 1583.8, 730.2
, , , , , , 1567.2, 730.2
, , , , , , 1566.7, 730.2
, , , , , , 1563.5, 730.2
0:01.33, 2.6, 268952, 49320, 2844, 35.3, 1561.7, 730.2
, , , , , , 1547.7, 730.2
, , , , , , 1548.7, 730.2
, , , , , , 1541.9, 730.2
0:01.65, 3.2, 279776, 60408, 2844, 33.3, 1539.3, 730.2
, , , , , , 1527.3, 730.2
, , , , , , 1527.9, 730.2
, , , , , , 1519.6, 730.2
0:01.98, 3.8, 291392, 72024, 2844, 30.0, 1516.4, 730.2
, , , , , , 1503.3, 730.2
, , , , , , 1503.9, 730.2
, , , , , , 1499.9, 730.2
0:02.28, 4.4, 301952, 82320, 2844, 23.5, 1498.7, 730.2
, , , , , , 1480.6, 730.2
, , , , , , 1486.2, 730.2
, , , , , , 1482.5, 730.2
0:02.59, 5.0, 312512, 92880, 2844, 25.0, 1478.9, 730.2
, , , , , , 1459.9, 730.2
, , , , , , 1460.3, 730.2
, , , , , , 1459.3, 730.2
0:02.89, 5.5, 322940, 103440, 2844, 29.4, 1456.9, 730.2
, , , , , , 1437.4, 730.2
, , , , , , 1438.2, 730.2
, , , , , , 1436.8, 730.2
0:03.22, 6.1, 334292, 114792, 2844, 29.4, 1433.6, 730.2
, , , , , , 1418.7, 730.2
, , , , , , 1414.9, 730.2
, , , , , , 1414.4, 730.2
0:03.53, 6.7, 344984, 125352, 2844, 29.4, 1412.2, 730.2
, , , , , , 1398.1, 730.2
, , , , , , 1396.0, 730.2
, , , , , , 1394.3, 730.2
0:03.86, 7.3, 355940, 136440, 2844, 27.8, 1390.7, 730.2
, , , , , , 1376.2, 730.2
, , , , , , 1375.9, 730.2
, , , , , , 1374.6, 730.2
0:04.17, 7.9, 366500, 147000, 2844, 29.4, 1369.5, 730.2
, , , , , , 1356.1, 730.2
, , , , , , 1357.5, 730.2
, , , , , , 1354.0, 730.2
0:04.48, 8.4, 376664, 157032, 2844, 35.3, 1348.3, 730.2
, , , , , , 1336.6, 730.2
, , , , , , 1337.2, 730.2
, , , , , , 1333.3, 730.2
0:04.80, 9.0, 387620, 168120, 2844, 27.8, 1323.6, 730.2
, , , , , , 1313.5, 730.2
, , , , , , 1311.8, 730.2
, , , , , , 1315.2, 730.2
0:05.12, 9.6, 398972, 179472, 2844, 27.8, 1301.8, 730.2
, , , , , , 1292.8, 730.2
, , , , , , 1292.3, 730.2
, , , , , , 1293.1, 730.2
0:05.43, 10.2, 409928, 190296, 2844, 35.3, 1281.0, 730.2
, , , , , , 1271.7, 730.2
, , , , , , 1270.7, 730.2
, , , , , , 1273.2, 730.2
0:05.75, 10.7, 420224, 200592, 2844, 31.6, 1259.7, 730.2
, , , , , , 1252.0, 730.2
, , , , , , 1251.2, 730.2
, , , , , , 1250.6, 730.2
0:06.05, 11.3, 430652, 211152, 2844, 30.0, 1239.7, 730.2
, , , , , , 1231.1, 730.2
, , , , , , 1232.1, 730.2
, , , , , , 1232.6, 730.2
0:06.35, 11.8, 440288, 220656, 2844, 29.4, 1220.9, 730.2
, , , , , , 1214.0, 730.2
, , , , , , 1214.5, 730.2
, , , , , , 1212.7, 730.2
0:06.67, 12.4, 450716, 231216, 2844, 33.3, 1203.7, 730.2
, , , , , , 1193.8, 730.2
, , , , , , 1193.8, 730.2
, , , , , , 1193.7, 730.2
0:06.98, 12.9, 460748, 241248, 2844, 29.4, 1183.1, 730.2
, , , , , , 1177.4, 730.2
, , , , , , 1174.3, 730.2
, , , , , , 1174.6, 730.2
0:07.31, 13.4, 471044, 251544, 2844, 31.6, 1163.5, 730.2
, , , , , , 1156.5, 730.2
, , , , , , 1156.3, 730.2
, , , , , , 1153.3, 730.2
0:07.63, 14.0, 481868, 262368, 2844, 27.8, 1142.3, 730.2
, , , , , , 1136.0, 730.2
, , , , , , 1136.2, 730.2
, , , , , , 1135.4, 730.2
0:07.95, 14.6, 492296, 272664, 2844, 31.2, 1121.3, 730.2
, , , , , , 1117.6, 730.2
, , , , , , 1115.7, 730.2
, , , , , , 1116.4, 730.2
0:08.27, 15.1, 502856, 283224, 2844, 29.4, 1100.0, 730.2
, , , , , , 1098.3, 730.2
, , , , , , 1095.5, 730.2
, , , , , , 1095.5, 730.2
0:08.57, 15.7, 513020, 293520, 2844, 31.2, 1079.4, 730.2
, , , , , , 1077.8, 730.2
, , , , , , 1074.6, 730.2
, , , , , , 1074.5, 730.2
0:08.87, 16.2, 523448, 303816, 2844, 29.4, 1058.6, 730.2
, , , , , , 1056.4, 730.2
, , , , , , 1055.4, 730.2
, , , , , , 1052.2, 730.2
0:09.19, 16.8, 534272, 314640, 2844, 27.8, 1037.3, 730.2
, , , , , , 1035.3, 730.2
, , , , , , 1033.1, 730.2
, , , , , , 1032.7, 730.2
0:09.51, 17.4, 545360, 325728, 2844, 27.8, 1014.8, 730.2
, , , , , , 1013.9, 730.2
, , , , , , 1013.2, 730.2
, , , , , , 1010.5, 730.2
0:09.82, 18.0, 555920, 336288, 2844, 31.2, 992.9, 730.2
, , , , , , 990.3, 730.2
, , , , , , 990.9, 730.2
, , , , , , 988.3, 730.2
0:10.14, 18.6, 566876, 347376, 2844, 31.2, 971.7, 730.2
, , , , , , 969.2, 730.2
, , , , , , 969.8, 730.2
, , , , , , 968.5, 730.2
0:10.46, 19.1, 577568, 357936, 2844, 33.3, 949.8, 730.2
, , , , , , 951.0, 730.2
, , , , , , 951.6, 730.2
, , , , , , 946.9, 730.2
0:10.77, 19.7, 588392, 368760, 2844, 31.2, 930.7, 730.2
, , , , , , 929.2, 730.2
, , , , , , 929.9, 730.2
, , , , , , 926.3, 730.2
0:11.08, 20.3, 598952, 379320, 2844, 29.4, 909.7, 730.2
, , , , , , 908.7, 730.2
, , , , , , 908.2, 730.2
, , , , , , 906.3, 730.2
0:11.38, 20.8, 609116, 389616, 2844, 31.2, 889.2, 730.2
, , , , , , 888.0, 730.2
, , , , , , 888.6, 730.2
, , , , , , 884.4, 730.2
0:11.69, 21.4, 619544, 399912, 2844, 37.5, 869.5, 730.2
, , , , , , 866.3, 730.2
, , , , , , 866.9, 730.2
, , , , , , 864.1, 730.2
0:12.01, 22.0, 630500, 411000, 2844, 31.6, 847.3, 730.2
, , , , , , 845.6, 730.2
, , , , , , 845.0, 730.2
, , , , , , 845.1, 730.2
0:12.32, 22.5, 640796, 421296, 2844, 35.3, 827.3, 730.2
, , , , , , 825.3, 730.2
, , , , , , 825.9, 730.2
, , , , , , 825.3, 730.2
0:12.64, 23.1, 650960, 431592, 2844, 29.4, 807.4, 730.2
, , , , , , 806.4, 730.2
, , , , , , 807.1, 730.2
, , , , , , 807.4, 730.2
0:12.95, 23.6, 661256, 441624, 2844, 41.2, 789.2, 730.2
, , , , , , 784.8, 730.2
, , , , , , 783.2, 730.2
, , , , , , 787.1, 730.2
0:13.25, 24.2, 671420, 451920, 2844, 29.4, 765.4, 730.2
, , , , , , 763.3, 730.2
, , , , , , 763.0, 730.2
, , , , , , 763.6, 730.2
0:13.58, 24.7, 682508, 463008, 2844, 31.2, 742.7, 730.2
, , , , , , 743.9, 730.2
, , , , , , 743.9, 730.2
, , , , , , 744.3, 730.2
, , , , , , 722.4, 730.2
0:13.91, 25.4, 693860, 474360, 2844, 33.3, 722.0, 730.2
, , , , , , 722.8, 730.2
, , , , , , 724.0, 730.2
0:14.22, 25.9, 704420, 484920, 2844, 37.5, 699.1, 730.2
, , , , , , 698.5, 730.2
, , , , , , 702.8, 730.2
, , , , , , 702.7, 730.2
, , , , , , 678.1, 730.2
0:14.53, 26.5, 715244, 495744, 2844, 25.0, 677.4, 730.2
, , , , , , 677.3, 730.2
, , , , , , 679.2, 730.2
, , , , , , 662.4, 730.2
0:14.85, 27.0, 725672, 506040, 2844, 33.3, 661.2, 730.2
, , , , , , 658.7, 730.2
, , , , , , 658.1, 730.2
0:15.16, 27.6, 735836, 516336, 2844, 29.4, 639.8, 730.2
, , , , , , 644.1, 730.2
, , , , , , 637.8, 730.2
, , , , , , 637.2, 730.2
0:15.48, 28.1, 745868, 526368, 2844, 27.8, 617.1, 730.2
, , , , , , 619.3, 730.2
, , , , , , 619.9, 730.2
, , , , , , 620.5, 730.2
0:15.79, 28.7, 755768, 536136, 2844, 35.3, 599.2, 730.2
, , , , , , 598.9, 730.2
, , , , , , 598.9, 730.2
, , , , , , 602.5, 730.2
0:16.10, 29.2, 765800, 546168, 2844, 37.5, 579.7, 730.2
, , , , , , 581.3, 730.2
, , , , , , 577.9, 730.2
, , , , , , 579.4, 730.2
, , , , , , 559.1, 730.2
0:16.43, 29.8, 776360, 556728, 2844, 40.0, 558.5, 730.2
, , , , , , 558.9, 730.2
, , , , , , 558.2, 730.2
0:16.73, 30.3, 786392, 566760, 2844, 31.2, 539.1, 730.2
, , , , , , 539.3, 730.2
, , , , , , 539.1, 730.2
, , , , , , 538.1, 730.2
, , , , , , 520.2, 730.2
0:17.03, 30.9, 796820, 577320, 2844, 29.4, 517.8, 730.2
, , , , , , 517.6, 730.2
, , , , , , 519.3, 730.2
, , , , , , 501.3, 730.2
0:17.35, 31.4, 807776, 588144, 2844, 29.4, 497.0, 730.2
, , , , , , 496.9, 730.2
, , , , , , 499.9, 730.2
, , , , , , 479.0, 730.2
0:17.68, 32.0, 818204, 598704, 2844, 33.3, 476.6, 730.2
, , , , , , 477.7, 730.2
, , , , , , 477.1, 730.2
, , , , , , 460.6, 730.2
0:17.99, 32.6, 828500, 609000, 2844, 31.6, 456.1, 730.2
, , , , , , 455.9, 730.2
, , , , , , 457.6, 730.2
, , , , , , 440.9, 730.2
0:18.31, 33.1, 839192, 619560, 2844, 30.0, 435.7, 730.2
, , , , , , 437.4, 730.2
, , , , , , 436.4, 730.2
, , , , , , 418.2, 730.2
0:18.61, 33.7, 849620, 630120, 2844, 31.2, 416.3, 730.2
, , , , , , 415.0, 730.2
, , , , , , 413.7, 730.2
, , , , , , 396.9, 730.2
0:18.93, 34.2, 860312, 640680, 2844, 27.8, 395.1, 730.2
, , , , , , 393.3, 730.2
, , , , , , 393.5, 730.2
, , , , , , 376.9, 730.2
0:19.23, 34.8, 870740, 651240, 2844, 29.4, 372.4, 730.2
, , , , , , 372.9, 730.2
, , , , , , 375.2, 730.2
, , , , , , 354.6, 730.2
0:19.55, 35.4, 881828, 662328, 2844, 33.3, 350.9, 730.2
, , , , , , 349.3, 730.2
, , , , , , 353.2, 730.2
, , , , , , 333.8, 730.2
0:19.87, 36.0, 892652, 673152, 2844, 27.8, 330.9, 730.2
, , , , , , 327.9, 730.2
, , , , , , 333.0, 730.2
, , , , , , 313.0, 730.2
0:20.17, 36.5, 903212, 683712, 2844, 31.2, 308.7, 730.2
, , , , , , 308.6, 730.2
, , , , , , 311.5, 730.2
, , , , , , 292.2, 730.2
0:20.50, 37.1, 914300, 694800, 2844, 33.3, 286.9, 730.2
, , , , , , 286.4, 730.2
, , , , , , 290.5, 730.2
, , , , , , 270.4, 730.2
0:20.80, 37.7, 924860, 705360, 2844, 33.3, 267.6, 730.2
, , , , , , 266.9, 730.2
, , , , , , 266.6, 730.2
, , , , , , 249.4, 730.2
0:21.12, 38.3, 935684, 716184, 2844, 31.2, 245.2, 730.2
, , , , , , 246.0, 730.2
, , , , , , 245.8, 730.2
, , , , , , 227.2, 730.2
0:21.43, 38.9, 946508, 727008, 2844, 31.2, 225.8, 730.2
, , , , , , 226.3, 730.2
, , , , , , 225.7, 730.2
, , , , , , 207.5, 730.2
0:21.76, 39.4, 956804, 737304, 2844, 36.8, 205.4, 730.2
, , , , , , 206.5, 730.2
, , , , , , 205.7, 730.2
, , , , , , 189.0, 730.2
, , , , , , 187.2, 730.2
0:22.07, 40.0, 967232, 747600, 2844, 29.4, 187.2, 730.2
, , , , , , 183.8, 730.2
, , , , , , 166.1, 730.2
, , , , , , 165.3, 730.2
0:22.39, 40.5, 977528, 757896, 2844, 41.2, 165.8, 730.2
, , , , , , 166.4, 730.2
, , , , , , 147.3, 730.2
, , , , , , 146.9, 730.2
, , , , , , 147.3, 730.2
0:22.71, 41.1, 987824, 768192, 2844, 33.3, 145.2, 730.2
, , , , , , 126.8, 730.2
, , , , , , 124.0, 730.2
, , , , , , 125.2, 730.2
0:23.02, 41.6, 998120, 778752, 2844, 29.4, 127.5, 730.2
, , , , , , 107.1, 730.2
, , , , , , 103.6, 730.2
, , , , , , 105.8, 730.2
0:23.33, 42.2, 1008548, 789048, 2844, 29.4, 105.5, 730.2
, , , , , , 86.1, 730.2
, , , , , , 85.3, 730.2
, , , , , , 85.9, 730.2
0:23.65, 42.7, 1019108, 799608, 2844, 29.4, 86.7, 730.2
, , , , , , 66.7, 730.2
, , , , , , 67.5, 730.2
, , , , , , 65.9, 730.2
0:23.97, 43.3, 1029140, 809640, 2844, 43.8, 66.8, 730.2
, , , , , , 73.4, 720.2
, , , , , , 67.3, 720.2
, , , , , , 67.9, 704.7
0:24.28, 43.8, 1039436, 819932, 2840, 26.3, 68.1, 704.7
, , , , , , 77.7, 684.4
, , , , , , 75.2, 690.7
0:24.76, 43.0, 1055672, 804588, 2688, 38.9, 72.3, 683.9
, , , , , , 61.8, 683.9
, , , , , , 68.8, 655.3
, , , , , , 65.3, 655.3
0:25.16, 43.2, 1068476, 807704, 2688, 50.0, 76.0, 655.3
, , , , , , 75.3, 655.3
