Time, mem, Virt, Res, SHR, CPU, free, swap
, , , , , , 73.9, 638.4
, , , , , , 71.7, 638.4
0:25.52, 42.9, 1079960, 802104, 2688, 33.3, 64.2, 632.2
, , , , , , 70.7, 626.2
, , , , , , 64.9, 613.4
, , , , , , 65.8, 613.4
0:25.86, 43.2, 1091444, 807436, 2688, 38.9, 64.1, 607.4
, , , , , , 70.0, 607.4
, , , , , , 62.6, 590.9
, , , , , , 63.8, 590.9
0:26.22, 43.2, 1102400, 808584, 2688, 29.4, 77.3, 590.9
, , , , , , 71.4, 590.9
, , , , , , 63.4, 575.7
, , , , , , 64.3, 575.7
0:26.54, 43.3, 1112168, 809976, 2688, 33.3, 72.1, 575.7
, , , , , , 71.6, 575.7
, , , , , , 82.1, 558.7
, , , , , , 71.8, 558.7
0:26.85, 42.9, 1121540, 803200, 2688, 31.2, 70.0, 558.7
, , , , , , 68.6, 558.7
, , , , , , 69.3, 538.2
, , , , , , 66.4, 533.7
0:27.14, 43.0, 1131044, 804552, 2688, 27.8, 72.7, 533.7
, , , , , , 70.4, 533.7
, , , , , , 71.8, 522.4
, , , , , , 69.2, 510.9
, , , , , , 68.5, 507.7
0:27.45, 43.0, 1140944, 804068, 2688, 33.3, 65.7, 509.4
, , , , , , 72.6, 489.9
, , , , , , 71.7, 489.9
0:27.77, 42.7, 1151768, 798440, 2688, 25.0, 69.3, 482.7
, , , , , , 68.4, 482.7
, , , , , , 68.3, 482.7
, , , , , , 68.2, 482.7
0:28.12, 43.1, 1163120, 806184, 2688, 35.3, 68.4, 470.4
, , , , , , 71.0, 470.4
, , , , , , 54.4, 442.2
, , , , , , 58.6, 430.7
, , , , , , 75.1, 430.7
0:28.44, 42.5, 1173416, 795736, 2688, 25.0, 76.7, 430.7
, , , , , , 66.3, 430.7
, , , , , , 64.6, 430.7
, , , , , , 73.7, 423.4
0:28.78, 42.9, 1185032, 801684, 2688, 29.4, 75.6, 423.4
, , , , , , 70.8, 423.4
, , , , , , 63.0, 410.9
, , , , , , 69.5, 409.7
0:29.09, 42.8, 1195064, 800912, 2688, 26.3, 70.5, 409.7
, , , , , , 67.3, 396.2
, , , , , , 63.3, 396.2
, , , , , , 66.1, 396.2
0:29.39, 43.0, 1205228, 804288, 2688, 31.2, 63.5, 385.2
, , , , , , 73.3, 385.2
, , , , , , 67.9, 385.2
, , , , , , 59.4, 381.2
0:29.72, 43.2, 1215392, 808716, 2688, 38.9, 61.0, 381.2
, , , , , , 57.1, 381.2
, , , , , , 53.8, 340.2
, , , , , , 64.1, 337.8
0:29.98, 42.5, 1224500, 795048, 2688, 35.3, 64.7, 337.8
, , , , , , 76.9, 337.8
, , , , , , 65.7, 330.9
0:30.31, 42.8, 1235192, 801020, 2688, 33.3, 71.0, 319.5
, , , , , , 70.4, 319.5
, , , , , , 73.9, 317.4
, , , , , , 66.6, 317.4
, , , , , , 62.8, 299.5
0:30.60, 43.0, 1245224, 803968, 2688, 31.2, 62.5, 299.5
, , , , , , 68.3, 299.5
, , , , , , 65.7, 299.5
, , , , , , 75.1, 277.1
0:30.91, 43.0, 1255520, 805240, 2688, 37.5, 75.3, 277.1
, , , , , , 70.1, 268.9
, , , , , , 61.9, 251.4
, , , , , , 70.9, 251.4
0:31.41, 42.6, 1272548, 797712, 2688, 33.3, 70.4, 251.4
, , , , , , 66.5, 239.3
, , , , , , 78.6, 239.3
, , , , , , 71.5, 220.8
0:31.74, 42.9, 1283768, 802728, 2688, 35.3, 63.9, 210.6
, , , , , , 83.2, 210.6
, , , , , , 76.1, 210.6
, , , , , , 73.5, 210.6
0:32.05, 42.7, 1294196, 798688, 2688, 29.4, 64.1, 200.2
, , , , , , 76.9, 200.2
, , , , , , 69.4, 187.5
, , , , , , 80.1, 187.5
0:32.36, 42.6, 1304492, 797156, 2688, 23.5, 67.4, 187.5
, , , , , , 69.9, 187.5
, , , , , , 74.9, 175.9
, , , , , , 72.4, 163.9
0:32.67, 42.9, 1315052, 801828, 2688, 33.3, 76.0, 163.9
, , , , , , 76.4, 163.9
, , , , , , 68.4, 153.3
, , , , , , 75.9, 153.3
0:33.00, 42.8, 1326008, 801196, 2688, 26.3, 66.6, 144.9
, , , , , , 68.6, 140.9
, , , , , , 69.4, 140.9
, , , , , , 65.9, 119.6
0:33.32, 43.1, 1336700, 805752, 2688, 41.2, 80.6, 119.3
, , , , , , 81.2, 119.3
, , , , , , 69.4, 119.3
, , , , , , 67.3, 106.7
0:33.62, 43.0, 1345676, 803612, 2688, 35.3, 71.5, 106.7
, , , , , , 76.1, 106.7
, , , , , , 66.2, 91.6
, , , , , , 76.4, 91.6
0:33.91, 42.7, 1355576, 799220, 2688, 29.4, 69.3, 91.6
, , , , , , 68.6, 91.6
, , , , , , 82.8, 66.9
, , , , , , 80.9, 66.9
, , , , , , 71.7, 66.9
0:34.23, 42.6, 1366268, 797608, 2688, 36.8, 72.5, 66.9
, , , , , , 68.1, 57.4
, , , , , , 69.0, 46.7
, , , , , , 67.7, 40.4
0:34.53, 42.9, 1376564, 803020, 2688, 31.2, 68.4, 40.4
, , , , , , 68.1, 40.4
, , , , , , 66.5, 20.9
, , , , , , 80.6, 13.6
0:34.85, 43.0, 1387256, 805208, 2688, 29.4, 80.8, 13.6
, , , , , , 71.9, 13.6
, , , , , , 66.5, 8.2
, , , , , , 71.4, 1.2
0:35.16, 42.8, 1397288, 801284, 2688, 29.4, 74.6, 1.2
, , , , , , 66.3, 0.0
, , , , , , 67.0, 1.2
0:35.47, 43.0, 1407320, 805008, 2688, 27.8, 844.7, 351.8
, , , , , , 846.0, 351.8
, , , , , , 841.0, 351.8
, , , , , , 840.3, 351.8
0:36.83, 45.0, 1448240, 842368, 1412, 68.8, 828.7, 351.8
, , , , , , 830.1, 351.8
, , , , , , 825.8, 351.8
, , , , , , 824.9, 351.8
, , , , , , 810.2, 351.8
0:37.32, 45.9, 1464740, 859000, 1412, 70.6, 817.6, 351.8
, , , , , , 807.5, 351.8
, , , , , , 806.0, 351.8
, , , , , , 795.7, 351.8
0:37.80, 46.8, 1480844, 875344, 1668, 60.0, 798.5, 351.8
, , , , , , 795.0, 351.8
, , , , , , 787.5, 351.8
, , , , , , 780.5, 351.8
0:38.29, 47.7, 1497476, 891976, 1668, 64.7, 781.5, 351.8
, , , , , , 779.5, 351.8
, , , , , , 783.3, 351.8
, , , , , , 769.3, 351.8
0:38.83, 48.6, 1515164, 909664, 1668, 76.5, 763.7, 351.8
, , , , , , 761.0, 351.8
, , , , , , 757.8, 351.8
, , , , , , 750.1, 351.8
0:39.36, 49.6, 1533248, 927616, 1668, 70.6, 748.6, 351.8
, , , , , , 741.9, 351.8
, , , , , , 741.6, 351.8
, , , , , , 741.1, 351.8
0:39.87, 50.5, 1550144, 944512, 1668, 57.9, 729.5, 351.8
, , , , , , 731.3, 351.8
, , , , , , 729.9, 351.8
, , , , , , 720.0, 351.8
0:40.38, 51.4, 1567700, 962200, 1668, 61.1, 711.7, 351.8
, , , , , , 710.2, 351.8
, , , , , , 715.0, 351.8
, , , , , , 703.5, 351.8
, , , , , , 695.4, 351.8
0:40.87, 52.3, 1584464, 978832, 1668, 58.8, 695.7, 351.8
, , , , , , 696.5, 351.8
, , , , , , 688.6, 351.8
, , , , , , 681.4, 351.8
0:41.32, 53.1, 1599380, 993880, 1668, 52.9, 680.1, 351.8
, , , , , , 680.6, 351.8
, , , , , , 674.8, 351.8
, , , , , , 668.8, 351.8
0:41.75, 53.9, 1613768, 984.5m, 1668, 52.9, 668.1, 351.8
, , , , , , 668.8, 351.8
, , , , , , 661.3, 351.8
, , , , , , 653.0, 351.8
0:42.23, 54.7, 1629476, 1.0g, 1668, 53.3, 652.1, 351.8
, , , , , , 653.5, 351.8
, , , , , , 646.4, 351.8
, , , , , , 637.7, 351.8
0:42.67, 55.5, 1644260, 1.0g, 1668, 47.1, 639.0, 351.8
, , , , , , 637.4, 351.8
, , , , , , 631.9, 351.8
, , , , , , 623.7, 351.8
0:43.10, 56.3, 1658252, 1.0g, 1668, 50.0, 627.4, 351.8
, , , , , , 621.9, 351.8
, , , , , , 617.1, 351.8
, , , , , , 609.5, 351.8
0:43.55, 57.1, 1673696, 1.0g, 1668, 52.9, 610.4, 351.8
, , , , , , 610.4, 351.8
, , , , , , 600.9, 351.8
, , , , , , 592.8, 351.8
, , , , , , 595.6, 351.8
0:44.02, 57.9, 1689404, 1.0g, 1668, 58.8, 597.2, 351.8
, , , , , , 587.3, 351.8
, , , , , , 577.3, 351.8
, , , , , , 579.0, 351.8
0:44.50, 58.8, 1705112, 1.0g, 1668, 53.3, 580.7, 351.8
, , , , , , 571.7, 351.8
, , , , , , 565.6, 351.8
, , , , , , 562.2, 351.8
0:44.98, 59.6, 1721216, 1.1g, 1668, 55.6, 561.4, 351.8
, , , , , , 557.8, 351.8
, , , , , , 546.9, 351.8
, , , , , , 548.5, 351.8
0:45.44, 60.5, 1736660, 1.1g, 1668, 50.0, 549.1, 351.8
, , , , , , 541.9, 351.8
, , , , , , 532.4, 351.8
, , , , , , 531.0, 351.8
0:45.87, 61.2, 1751180, 1.1g, 1668, 47.1, 533.7, 351.8
, , , , , , 528.4, 351.8
, , , , , , 519.0, 351.8
, , , , , , 519.4, 351.8
0:46.34, 62.1, 1766624, 1.1g, 1668, 52.6, 519.1, 351.8
, , , , , , 512.4, 351.8
, , , , , , 504.6, 351.8
, , , , , , 503.6, 351.8
0:46.78, 62.9, 1781540, 1.1g, 1668, 47.1, 504.1, 351.8
, , , , , , 499.5, 351.8
, , , , , , 488.4, 351.8
, , , , , , 488.7, 351.8
0:47.23, 63.6, 1796192, 1.1g, 1668, 66.7, 490.8, 351.8
, , , , , , 482.4, 351.8
, , , , , , 473.8, 351.8
, , , , , , 476.7, 351.8
0:47.68, 64.5, 1811768, 1.2g, 1668, 44.4, 474.5, 351.8
, , , , , , 470.2, 351.8
, , , , , , 459.2, 351.8
, , , , , , 461.1, 351.8
0:48.11, 65.2, 1825496, 1.2g, 1668, 43.8, 461.8, 351.8
, , , , , , 456.8, 351.8
, , , , , , 446.8, 351.8
, , , , , , 446.9, 351.8
0:48.54, 66.0, 1839752, 1.2g, 1668, 44.4, 448.3, 351.8
, , , , , , 442.6, 351.8
, , , , , , 433.2, 351.8
, , , , , , 435.9, 351.8
0:48.99, 66.7, 1854140, 1.2g, 1668, 52.9, 433.5, 351.8
, , , , , , 429.2, 351.8
, , , , , , 415.8, 351.8
, , , , , , 416.4, 351.8
0:49.42, 67.5, 1868528, 1.2g, 1668, 56.2, 418.9, 351.8
, , , , , , 411.8, 351.8
, , , , , , 402.7, 351.8
, , , , , , 403.7, 351.8
0:49.87, 68.3, 1883708, 1.2g, 1668, 60.0, 403.8, 351.8
, , , , , , 397.9, 351.8
, , , , , , 388.8, 351.8
, , , , , , 389.4, 351.8
0:50.29, 69.1, 1897832, 1.2g, 1668, 37.5, 390.2, 351.8
, , , , , , 384.0, 351.8
, , , , , , 374.7, 351.8
, , , , , , 374.1, 351.8
0:50.74, 69.8, 1911032, 1.2g, 1668, 52.6, 377.6, 351.8
, , , , , , 370.3, 351.8
, , , , , , 365.9, 351.8
, , , , , , 365.7, 351.8
0:51.19, 70.5, 1925024, 1.3g, 1668, 52.9, 362.5, 351.8
, , , , , , 354.6, 351.8
, , , , , , 349.6, 351.8
, , , , , , 349.8, 351.8
0:51.66, 71.3, 1939808, 1.3g, 1668, 55.6, 345.6, 351.8
, , , , , , 342.7, 351.8
, , , , , , 335.2, 351.8
, , , , , , 335.9, 351.8
0:52.09, 72.0, 1953272, 1.3g, 1668, 56.2, 335.3, 351.8
, , , , , , 328.3, 351.8
, , , , , , 320.4, 351.8
, , , , , , 320.8, 351.8
0:52.54, 72.8, 1968188, 1.3g, 1668, 50.0, 319.6, 351.8
, , , , , , 315.5, 351.8
, , , , , , 305.3, 351.8
, , , , , , 306.0, 351.8
0:52.97, 73.6, 1982444, 1.3g, 1668, 38.9, 308.7, 351.8
, , , , , , 300.3, 351.8
, , , , , , 295.6, 351.8
, , , , , , 291.7, 351.8
0:53.42, 74.4, 1996700, 1.3g, 1668, 47.1, 293.1, 351.8
, , , , , , 286.6, 351.8
, , , , , , 279.2, 351.8
, , , , , , 279.0, 351.8
0:53.89, 75.2, 2012012, 1.3g, 1668, 52.9, 276.0, 351.8
, , , , , , 274.0, 351.8
, , , , , , 264.2, 351.8
, , , , , , 264.1, 351.8
0:54.36, 76.0, 2027588, 1.4g, 1668, 50.0, 259.5, 351.8
, , , , , , 255.4, 351.8
, , , , , , 249.1, 351.8
, , , , , , 248.4, 351.8
0:54.82, 76.8, 2042768, 1.4g, 1668, 50.0, 243.9, 351.8
, , , , , , 241.5, 351.8
, , , , , , 232.7, 351.8
, , , , , , 233.7, 351.8
0:55.29, 77.6, 2058212, 1.4g, 1668, 47.4, 229.3, 351.8
, , , , , , 228.0, 351.8
, , , , , , 219.1, 351.8
, , , , , , 218.5, 351.8
0:55.76, 78.5, 2074184, 1.4g, 1668, 55.6, 214.1, 351.8
, , , , , , 211.2, 351.8
, , , , , , 200.4, 351.8
, , , , , , 201.0, 351.8
0:56.22, 79.3, 2089364, 1.4g, 1668, 52.9, 203.3, 351.8
, , , , , , 196.2, 351.8
, , , , , , 186.5, 352.0
, , , , , , 185.9, 352.0
0:56.66, 80.1, 2104412, 1.4g, 1668, 47.1, 187.9, 352.3
, , , , , , 181.1, 352.3
, , , , , , 174.6, 352.3
, , , , , , 173.2, 352.3
0:57.12, 80.9, 2118800, 1.4g, 1668, 37.5, 172.3, 352.3
, , , , , , 167.9, 352.3
, , , , , , 159.6, 352.3
, , , , , , 158.9, 352.3
0:57.54, 81.7, 2133320, 1.5g, 1668, 47.1, 158.2, 352.3
, , , , , , 153.6, 352.3
, , , , , , 144.3, 352.3
, , , , , , 143.8, 352.3
0:58.00, 82.5, 2148632, 1.5g, 1668, 50.0, 144.3, 352.3
, , , , , , 136.2, 352.3
, , , , , , 131.2, 352.3
, , , , , , 131.8, 352.3
0:58.44, 83.3, 2163416, 1.5g, 1668, 50.0, 126.3, 352.3
, , , , , , 124.5, 352.3
, , , , , , 114.2, 352.3
, , , , , , 113.7, 352.3
0:58.90, 84.1, 2179124, 1.5g, 1668, 46.7, 112.4, 352.3
, , , , , , 108.5, 352.3
, , , , , , 100.1, 352.3
, , , , , , 100.7, 352.3
0:59.34, 84.9, 2194040, 1.5g, 1668, 52.9, 98.0, 352.3
, , , , , , 92.7, 352.3
